base_name,sample_number,sample_file,reward_score
ed95eec0-2fa8-4404-91b3-a159ff27c87f,2,ed95eec0-2fa8-4404-91b3-a159ff27c87f_sample_2.py,0.90625
f18e7e37-bb0c-416c-bcce-be5d2b582d38,2,f18e7e37-bb0c-416c-bcce-be5d2b582d38_sample_2.py,0.8157894736842106
d2660a85-f3dd-4b0d-8aac-9bb8fadb0bdc,3,d2660a85-f3dd-4b0d-8aac-9bb8fadb0bdc_sample_3.py,0.90625
d8ce61d2-9e92-4a27-94a1-2dd27d09c446,3,d8ce61d2-9e92-4a27-94a1-2dd27d09c446_sample_3.py,0.7115384615384615
e6e8832b-c9ce-48ff-843e-a3284eba7fa3,2,e6e8832b-c9ce-48ff-843e-a3284eba7fa3_sample_2.py,0.631578947368421
fb83cb7b-cc38-403b-8ae3-39ec0c658194,4,fb83cb7b-cc38-403b-8ae3-39ec0c658194_sample_4.py,0.536764705882353
f9fac168-d233-49ac-a5d5-bee9b181ff3b,3,f9fac168-d233-49ac-a5d5-bee9b181ff3b_sample_3.py,0.6499999999999999
c6d42a5d-ca5f-4764-9112-9ededeb4528b,2,c6d42a5d-ca5f-4764-9112-9ededeb4528b_sample_2.py,0.5816326530612246
f8dde5ca-95a5-41a1-ae14-d0241c85dcdf,1,f8dde5ca-95a5-41a1-ae14-d0241c85dcdf_sample_1.py,-1.0
d7737c35-e58b-4ba8-96bc-af94e425f158,2,d7737c35-e58b-4ba8-96bc-af94e425f158_sample_2.py,0.9705882352941178
d226aa60-190f-43bc-9a4a-cde4aa41434e,1,d226aa60-190f-43bc-9a4a-cde4aa41434e_sample_1.py,0.6056338028169015
e08a7d64-544a-4c48-b9e7-18379f108723,1,e08a7d64-544a-4c48-b9e7-18379f108723_sample_1.py,0.5576923076923077
cecb614a-5f59-4f66-b359-da5c9b70a4b8,3,cecb614a-5f59-4f66-b359-da5c9b70a4b8_sample_3.py,0.5869565217391304
ef9865b5-ca45-4fde-a0a3-1c8f29c68e79,4,ef9865b5-ca45-4fde-a0a3-1c8f29c68e79_sample_4.py,0.588235294117647
fe4e062d-1644-4a6d-bea0-a3f0c98d9403,3,fe4e062d-1644-4a6d-bea0-a3f0c98d9403_sample_3.py,0.74
e210eac0-39ba-4b3c-bf5e-ef253a5bd431,2,e210eac0-39ba-4b3c-bf5e-ef253a5bd431_sample_2.py,0.5660377358490567
e458e94a-0166-465f-b120-3f590c5f341e,3,e458e94a-0166-465f-b120-3f590c5f341e_sample_3.py,0.6538461538461537
f71ac55f-f1b1-4593-8db6-fdf046f64277,4,f71ac55f-f1b1-4593-8db6-fdf046f64277_sample_4.py,0.6086956521739131
fb3d1733-390e-44f3-996f-015fa340740d,1,fb3d1733-390e-44f3-996f-015fa340740d_sample_1.py,0.6585365853658536
d6163005-de2c-491a-bd87-954f7acf32bb,4,d6163005-de2c-491a-bd87-954f7acf32bb_sample_4.py,0.8611111111111112
c7e9f417-b3d2-4a8c-a91d-0a7070783375,3,c7e9f417-b3d2-4a8c-a91d-0a7070783375_sample_3.py,-1.0
d9a71339-ce63-4af5-967e-8e55130c721e,1,d9a71339-ce63-4af5-967e-8e55130c721e_sample_1.py,0.6063829787234043
db3ef378-567e-4eb2-997a-47f1510ad578,2,db3ef378-567e-4eb2-997a-47f1510ad578_sample_2.py,0.7321428571428572
e5a5c2df-695e-45be-a773-c59e7bc0a610,1,e5a5c2df-695e-45be-a773-c59e7bc0a610_sample_1.py,0.9117647058823528
ca65d08d-90d6-44e4-b9b4-4ff89c24e406,2,ca65d08d-90d6-44e4-b9b4-4ff89c24e406_sample_2.py,0.5454545454545454
ccbd5093-9157-4c1c-9e8d-817e9b19add9,4,ccbd5093-9157-4c1c-9e8d-817e9b19add9_sample_4.py,0.7272727272727273
ccdbefad-10dd-4877-a709-0f47d3f9ca54,4,ccdbefad-10dd-4877-a709-0f47d3f9ca54_sample_4.py,-1.0
f707c6be-c839-4f52-acd4-7d36c01dc85a,1,f707c6be-c839-4f52-acd4-7d36c01dc85a_sample_1.py,0.6111111111111112
f16cf946-8543-4dee-9400-18c79ef7478b,2,f16cf946-8543-4dee-9400-18c79ef7478b_sample_2.py,0.5235849056603774
f04af150-6e22-408d-84d4-162f96473589,2,f04af150-6e22-408d-84d4-162f96473589_sample_2.py,0.6341463414634148
d5e8331f-7163-4103-8081-66bd9e86ba72,2,d5e8331f-7163-4103-8081-66bd9e86ba72_sample_2.py,0.8500000000000001
d726c9d5-daef-4950-8a6b-5f75d4a9c904,1,d726c9d5-daef-4950-8a6b-5f75d4a9c904_sample_1.py,0.8
e225a1da-d5d8-4dd5-9eca-148c85756035,2,e225a1da-d5d8-4dd5-9eca-148c85756035_sample_2.py,0.6935483870967742
d1a930d2-6765-459c-9541-64b95a5c5b47,2,d1a930d2-6765-459c-9541-64b95a5c5b47_sample_2.py,-1.0
eceb2fab-1690-40f3-8ace-ff7a5cbeee79,4,eceb2fab-1690-40f3-8ace-ff7a5cbeee79_sample_4.py,0.75
da700947-2e0b-4b14-8fea-6d536479ffd8,2,da700947-2e0b-4b14-8fea-6d536479ffd8_sample_2.py,0.5743243243243243
d836b0ba-707d-45a1-8e05-fe1a6bb389f3,4,d836b0ba-707d-45a1-8e05-fe1a6bb389f3_sample_4.py,0.5315315315315314
c4171bc6-df59-4b81-bb6b-498a97ae24bb,1,c4171bc6-df59-4b81-bb6b-498a97ae24bb_sample_1.py,0.7708333333333333
c35a2b1b-8474-4492-b3b6-41862ac5036c,3,c35a2b1b-8474-4492-b3b6-41862ac5036c_sample_3.py,0.569767441860465
f3df672d-f64b-487b-b503-9bf0de9f6aa0,1,f3df672d-f64b-487b-b503-9bf0de9f6aa0_sample_1.py,0.5714285714285714
d6f37c8c-bf1c-469e-a369-66cdbd7f150f,1,d6f37c8c-bf1c-469e-a369-66cdbd7f150f_sample_1.py,0.6964285714285714
ef4c7e9b-2e50-4a92-9d87-411a39fe63cb,1,ef4c7e9b-2e50-4a92-9d87-411a39fe63cb_sample_1.py,0.5566037735849056
d196cfd5-bc4d-40e3-bb03-6935395fd0ef,3,d196cfd5-bc4d-40e3-bb03-6935395fd0ef_sample_3.py,0.90625
e55b647a-caea-4357-b293-11c638134e4e,4,e55b647a-caea-4357-b293-11c638134e4e_sample_4.py,0.5758620689655172
c619c6d9-c45c-4ad5-8992-4bd4e48841f7,2,c619c6d9-c45c-4ad5-8992-4bd4e48841f7_sample_2.py,0.6774193548387097
ce713bc6-4abb-4659-9147-0ec3d88c9735,4,ce713bc6-4abb-4659-9147-0ec3d88c9735_sample_4.py,0.6612903225806452
f9fac168-d233-49ac-a5d5-bee9b181ff3b,1,f9fac168-d233-49ac-a5d5-bee9b181ff3b_sample_1.py,0.6499999999999999
c8c032aa-a34a-426c-9fe9-3e749590bab8,2,c8c032aa-a34a-426c-9fe9-3e749590bab8_sample_2.py,-1.0
c827453b-fb6a-408e-912a-586fdfd11b6b,3,c827453b-fb6a-408e-912a-586fdfd11b6b_sample_3.py,0.5588235294117647
e41ae81c-ecbc-4dbb-9787-6afd0dba5661,4,e41ae81c-ecbc-4dbb-9787-6afd0dba5661_sample_4.py,0.9705882352941178
f539c9ab-5eb3-445b-9dae-fb136a5c953c,1,f539c9ab-5eb3-445b-9dae-fb136a5c953c_sample_1.py,0.5538461538461539
d53e957e-33d0-4491-b159-6811584bf6df,1,d53e957e-33d0-4491-b159-6811584bf6df_sample_1.py,0.5789473684210527
f1df3585-3cd1-4306-8f32-4ae2ed3e100d,4,f1df3585-3cd1-4306-8f32-4ae2ed3e100d_sample_4.py,-1.0
deb75350-21e0-4c8a-b091-cf1c2c50541d,1,deb75350-21e0-4c8a-b091-cf1c2c50541d_sample_1.py,0.553763440860215
dc74f954-b514-49a9-88fa-4de75b5ce33b,2,dc74f954-b514-49a9-88fa-4de75b5ce33b_sample_2.py,0.7307692307692308
d1f09626-ee36-41c4-a545-6b9e24255b42,2,d1f09626-ee36-41c4-a545-6b9e24255b42_sample_2.py,0.7173913043478262
d1f09626-ee36-41c4-a545-6b9e24255b42,4,d1f09626-ee36-41c4-a545-6b9e24255b42_sample_4.py,0.7173913043478262
e41e7346-30d3-4a3c-a13d-032dedb867b4,3,e41e7346-30d3-4a3c-a13d-032dedb867b4_sample_3.py,-1.0
c6ff4518-567f-4cc2-b229-9e54e380a22d,4,c6ff4518-567f-4cc2-b229-9e54e380a22d_sample_4.py,0.6842105263157894
f0aa953f-c018-4ac7-b91e-620bd8c0007a,1,f0aa953f-c018-4ac7-b91e-620bd8c0007a_sample_1.py,0.868421052631579
e1439149-16a4-4156-9c5b-86b6e681d417,2,e1439149-16a4-4156-9c5b-86b6e681d417_sample_2.py,-1.0
efc77bcb-405c-4d2c-9836-2bbd06c1cdae,1,efc77bcb-405c-4d2c-9836-2bbd06c1cdae_sample_1.py,0.8333333333333333
c4e042a6-4225-4679-9c2f-0ce00a84a9d7,3,c4e042a6-4225-4679-9c2f-0ce00a84a9d7_sample_3.py,0.5897435897435896
e41ae81c-ecbc-4dbb-9787-6afd0dba5661,2,e41ae81c-ecbc-4dbb-9787-6afd0dba5661_sample_2.py,0.9705882352941178
fbd0a280-a097-4b20-bd85-a45e775b26c9,3,fbd0a280-a097-4b20-bd85-a45e775b26c9_sample_3.py,0.625
ccdbefad-10dd-4877-a709-0f47d3f9ca54,3,ccdbefad-10dd-4877-a709-0f47d3f9ca54_sample_3.py,0.5384615384615385
d9d05537-ff8f-4fad-90e0-0b71bae8c9cd,2,d9d05537-ff8f-4fad-90e0-0b71bae8c9cd_sample_2.py,-1.0
dcc3cfe5-b295-4ee6-b6d9-964565539021,4,dcc3cfe5-b295-4ee6-b6d9-964565539021_sample_4.py,0.5555555555555556
dfb4fa37-3aac-43b8-b58d-6210ececf076,4,dfb4fa37-3aac-43b8-b58d-6210ececf076_sample_4.py,0.9666666666666668
cf878f6a-c927-47ba-8f36-e7f2ed03babc,4,cf878f6a-c927-47ba-8f36-e7f2ed03babc_sample_4.py,0.875
dcc961c5-86a2-44f2-a5d9-420d123b4bb9,1,dcc961c5-86a2-44f2-a5d9-420d123b4bb9_sample_1.py,0.6666666666666667
fbd0a280-a097-4b20-bd85-a45e775b26c9,2,fbd0a280-a097-4b20-bd85-a45e775b26c9_sample_2.py,0.625
c53b2c3c-4caa-4433-bb20-30a02ecb9c21,3,c53b2c3c-4caa-4433-bb20-30a02ecb9c21_sample_3.py,0.6470588235294117
d1043d0f-ae80-43ed-bcb9-5ee71a570fa9,3,d1043d0f-ae80-43ed-bcb9-5ee71a570fa9_sample_3.py,1.0
cbacbefb-0c7d-4b92-8e3e-fa461cba3574,2,cbacbefb-0c7d-4b92-8e3e-fa461cba3574_sample_2.py,0.9117647058823528
e9759ed7-771a-49ab-add7-c2b5dbd165e6,4,e9759ed7-771a-49ab-add7-c2b5dbd165e6_sample_4.py,0.5277777777777777
c8f73530-7000-4ace-87c6-b54dc7183342,4,c8f73530-7000-4ace-87c6-b54dc7183342_sample_4.py,0.9722222222222223
ed95eec0-2fa8-4404-91b3-a159ff27c87f,3,ed95eec0-2fa8-4404-91b3-a159ff27c87f_sample_3.py,0.90625
cfc956a6-ebef-477a-93ae-12fe6ea18bf4,1,cfc956a6-ebef-477a-93ae-12fe6ea18bf4_sample_1.py,0.5625
ec60b21e-f0b2-42bf-a6f3-6f149765d599,1,ec60b21e-f0b2-42bf-a6f3-6f149765d599_sample_1.py,0.575
d8bab320-d1e5-4f58-a81d-c22093886a1a,2,d8bab320-d1e5-4f58-a81d-c22093886a1a_sample_2.py,0.5724637681159421
d03d25d4-2b2a-4c5d-9e33-de54c815b114,2,d03d25d4-2b2a-4c5d-9e33-de54c815b114_sample_2.py,0.8611111111111112
e980aa03-d2c0-40ba-bb05-a22d1885f738,3,e980aa03-d2c0-40ba-bb05-a22d1885f738_sample_3.py,0.8421052631578947
f43b35e4-f493-452b-918e-6f2bb594fac9,4,f43b35e4-f493-452b-918e-6f2bb594fac9_sample_4.py,0.7272727272727273
c76e808d-69af-4f46-a81b-151f08211ef3,2,c76e808d-69af-4f46-a81b-151f08211ef3_sample_2.py,0.7321428571428572
c4171bc6-df59-4b81-bb6b-498a97ae24bb,2,c4171bc6-df59-4b81-bb6b-498a97ae24bb_sample_2.py,0.7708333333333333
cae103f2-cdc5-4785-8a7c-64cdd34232e4,4,cae103f2-cdc5-4785-8a7c-64cdd34232e4_sample_4.py,0.8611111111111112
c35a2b1b-8474-4492-b3b6-41862ac5036c,2,c35a2b1b-8474-4492-b3b6-41862ac5036c_sample_2.py,0.6206896551724137
cecb614a-5f59-4f66-b359-da5c9b70a4b8,4,cecb614a-5f59-4f66-b359-da5c9b70a4b8_sample_4.py,0.5869565217391304
e3fbee47-9929-4f35-a2d8-3bf76e9b0d8c,3,e3fbee47-9929-4f35-a2d8-3bf76e9b0d8c_sample_3.py,0.875
e59343c9-8a8b-4838-a92f-35112dfeb6d7,2,e59343c9-8a8b-4838-a92f-35112dfeb6d7_sample_2.py,0.74
f23d444d-320e-4519-a410-836279e50a9b,4,f23d444d-320e-4519-a410-836279e50a9b_sample_4.py,0.6935483870967742
ffaa5781-9487-4807-b144-bc3bb26f149b,3,ffaa5781-9487-4807-b144-bc3bb26f149b_sample_3.py,0.7586206896551724
e980aa03-d2c0-40ba-bb05-a22d1885f738,2,e980aa03-d2c0-40ba-bb05-a22d1885f738_sample_2.py,0.8421052631578947
c9594868-fcfe-440b-8018-7879f54f1e4c,1,c9594868-fcfe-440b-8018-7879f54f1e4c_sample_1.py,0.6153846153846154
e2e48eb8-5a65-4447-8f8f-eed1c35c7e21,1,e2e48eb8-5a65-4447-8f8f-eed1c35c7e21_sample_1.py,0.5916666666666666
c4615489-a080-40d0-b747-8d0cde9ae394,4,c4615489-a080-40d0-b747-8d0cde9ae394_sample_4.py,0.6111111111111112
cc6554d6-8f8a-46d5-97bc-bd1c10c8104e,3,cc6554d6-8f8a-46d5-97bc-bd1c10c8104e_sample_3.py,0.6206896551724137
c35a2b1b-8474-4492-b3b6-41862ac5036c,4,c35a2b1b-8474-4492-b3b6-41862ac5036c_sample_4.py,0.6206896551724137
d9d05537-ff8f-4fad-90e0-0b71bae8c9cd,3,d9d05537-ff8f-4fad-90e0-0b71bae8c9cd_sample_3.py,0.7115384615384615
f539c9ab-5eb3-445b-9dae-fb136a5c953c,2,f539c9ab-5eb3-445b-9dae-fb136a5c953c_sample_2.py,0.5538461538461539
e55b647a-caea-4357-b293-11c638134e4e,1,e55b647a-caea-4357-b293-11c638134e4e_sample_1.py,0.5948275862068966
f60ac12f-82be-4c56-800f-8ab484788887,4,f60ac12f-82be-4c56-800f-8ab484788887_sample_4.py,0.7954545454545454
ef4c7e9b-2e50-4a92-9d87-411a39fe63cb,4,ef4c7e9b-2e50-4a92-9d87-411a39fe63cb_sample_4.py,0.5566037735849056
e209ef5f-0b28-49f8-93ad-c3bad34b6d72,4,e209ef5f-0b28-49f8-93ad-c3bad34b6d72_sample_4.py,0.513986013986014
e2e48eb8-5a65-4447-8f8f-eed1c35c7e21,4,e2e48eb8-5a65-4447-8f8f-eed1c35c7e21_sample_4.py,0.5916666666666666
f23f42e0-cf33-4472-9f50-92811cfbd4e6,4,f23f42e0-cf33-4472-9f50-92811cfbd4e6_sample_4.py,0.8095238095238095
ce370660-2e0d-48a2-b656-f42125ba06a3,3,ce370660-2e0d-48a2-b656-f42125ba06a3_sample_3.py,0.5696202531645569
ce713bc6-4abb-4659-9147-0ec3d88c9735,3,ce713bc6-4abb-4659-9147-0ec3d88c9735_sample_3.py,-1.0
f20af8b1-f5f7-4b87-950c-920f47f8455d,3,f20af8b1-f5f7-4b87-950c-920f47f8455d_sample_3.py,0.72
ce430e07-34aa-421f-9aad-d2780bdfac59,2,ce430e07-34aa-421f-9aad-d2780bdfac59_sample_2.py,0.6547619047619047
e5a5c2df-695e-45be-a773-c59e7bc0a610,2,e5a5c2df-695e-45be-a773-c59e7bc0a610_sample_2.py,0.9117647058823528
d1829801-43a9-4395-abe3-d87ee0abf5a2,2,d1829801-43a9-4395-abe3-d87ee0abf5a2_sample_2.py,0.6333333333333333
ebe4f3f3-17d5-4fa4-ba8d-9207a18c57f2,4,ebe4f3f3-17d5-4fa4-ba8d-9207a18c57f2_sample_4.py,0.9722222222222223
ec2efa37-0282-428e-8523-474adf5b1aae,1,ec2efa37-0282-428e-8523-474adf5b1aae_sample_1.py,0.7380952380952381
e210eac0-39ba-4b3c-bf5e-ef253a5bd431,1,e210eac0-39ba-4b3c-bf5e-ef253a5bd431_sample_1.py,0.5660377358490567
e8ffa93c-1dc3-4006-b456-b6ee764a9228,3,e8ffa93c-1dc3-4006-b456-b6ee764a9228_sample_3.py,-1.0
feda4e7a-ca13-4012-9b19-4e47ba52ef9e,1,feda4e7a-ca13-4012-9b19-4e47ba52ef9e_sample_1.py,0.90625
c90423c6-8c34-4503-a4d0-e0c1a2ad7214,2,c90423c6-8c34-4503-a4d0-e0c1a2ad7214_sample_2.py,0.6666666666666667
d7288683-2666-4c15-88a1-85e659489353,2,d7288683-2666-4c15-88a1-85e659489353_sample_2.py,0.6590909090909092
f2d257b6-15a6-470f-8b22-f0f0e30c57b1,4,f2d257b6-15a6-470f-8b22-f0f0e30c57b1_sample_4.py,0.5326086956521738
d4fdb6e8-188e-421c-b2ce-4a38ba709ff3,3,d4fdb6e8-188e-421c-b2ce-4a38ba709ff3_sample_3.py,0.6621621621621623
f5832b03-40af-4433-9245-7972f57881aa,1,f5832b03-40af-4433-9245-7972f57881aa_sample_1.py,0.6041666666666667
d3af179b-3a14-4f42-a36f-c87f372d1b27,1,d3af179b-3a14-4f42-a36f-c87f372d1b27_sample_1.py,0.6388888888888888
f9ecda12-de99-44d6-b633-57699fec2884,4,f9ecda12-de99-44d6-b633-57699fec2884_sample_4.py,0.6799999999999999
deb75350-21e0-4c8a-b091-cf1c2c50541d,3,deb75350-21e0-4c8a-b091-cf1c2c50541d_sample_3.py,0.5137614678899083
f21c1481-c6ba-490a-8659-af67394d09af,4,f21c1481-c6ba-490a-8659-af67394d09af_sample_4.py,0.5443037974683544
edd7d61f-72d2-43f7-b83c-e9fb7cd9e85b,2,edd7d61f-72d2-43f7-b83c-e9fb7cd9e85b_sample_2.py,0.5800000000000001
cb9f4651-6a15-4a90-85f3-dea40a7d2129,1,cb9f4651-6a15-4a90-85f3-dea40a7d2129_sample_1.py,0.9166666666666667
f686e87e-1a19-446f-9051-7f70149a6474,1,f686e87e-1a19-446f-9051-7f70149a6474_sample_1.py,-1.0
e554bbe2-c6cd-453a-b176-2dac9341ba2a,2,e554bbe2-c6cd-453a-b176-2dac9341ba2a_sample_2.py,0.96875
f4317f9d-1023-47b3-a1ef-5a3e63cea9bc,3,f4317f9d-1023-47b3-a1ef-5a3e63cea9bc_sample_3.py,0.5978260869565217
e41ae81c-ecbc-4dbb-9787-6afd0dba5661,1,e41ae81c-ecbc-4dbb-9787-6afd0dba5661_sample_1.py,0.9705882352941178
c4615489-a080-40d0-b747-8d0cde9ae394,2,c4615489-a080-40d0-b747-8d0cde9ae394_sample_2.py,0.6111111111111112
ee2d7ab6-0a8e-47f8-affc-874fbb4f5134,1,ee2d7ab6-0a8e-47f8-affc-874fbb4f5134_sample_1.py,0.7857142857142856
db3ef378-567e-4eb2-997a-47f1510ad578,1,db3ef378-567e-4eb2-997a-47f1510ad578_sample_1.py,-1.0
d1a930d2-6765-459c-9541-64b95a5c5b47,1,d1a930d2-6765-459c-9541-64b95a5c5b47_sample_1.py,0.5647058823529412
f9565973-0ee1-4535-978e-c2c682527568,4,f9565973-0ee1-4535-978e-c2c682527568_sample_4.py,0.42736318407960194
c9a2d8a4-7ea7-442a-aac9-20a0ba338751,2,c9a2d8a4-7ea7-442a-aac9-20a0ba338751_sample_2.py,0.5677966101694916
f0aa953f-c018-4ac7-b91e-620bd8c0007a,4,f0aa953f-c018-4ac7-b91e-620bd8c0007a_sample_4.py,0.868421052631579
c619c6d9-c45c-4ad5-8992-4bd4e48841f7,1,c619c6d9-c45c-4ad5-8992-4bd4e48841f7_sample_1.py,0.6774193548387097
c4b38e75-a504-4414-83ea-160cc607139a,2,c4b38e75-a504-4414-83ea-160cc607139a_sample_2.py,0.7291666666666667
cb9f4651-6a15-4a90-85f3-dea40a7d2129,4,cb9f4651-6a15-4a90-85f3-dea40a7d2129_sample_4.py,-1.0
caf2784b-5fe2-4a65-b0f5-6d36f16fcc7a,4,caf2784b-5fe2-4a65-b0f5-6d36f16fcc7a_sample_4.py,0.9666666666666668
d1e5daa5-fcc0-4512-8f7b-8858653c18a6,3,d1e5daa5-fcc0-4512-8f7b-8858653c18a6_sample_3.py,1.0
ce430e07-34aa-421f-9aad-d2780bdfac59,3,ce430e07-34aa-421f-9aad-d2780bdfac59_sample_3.py,0.6547619047619047
fb3d1733-390e-44f3-996f-015fa340740d,3,fb3d1733-390e-44f3-996f-015fa340740d_sample_3.py,0.6585365853658536
db0593b2-bab6-406e-9c49-63389b4817a0,3,db0593b2-bab6-406e-9c49-63389b4817a0_sample_3.py,0.5290697674418605
e458e94a-0166-465f-b120-3f590c5f341e,1,e458e94a-0166-465f-b120-3f590c5f341e_sample_1.py,0.6538461538461537
fad49fb1-5a35-4525-b63f-51323e5e4367,1,fad49fb1-5a35-4525-b63f-51323e5e4367_sample_1.py,-1.0
d4e147b7-259b-4a0b-b104-cd7a29a2dc0c,4,d4e147b7-259b-4a0b-b104-cd7a29a2dc0c_sample_4.py,0.5375000000000001
cb0b361c-172a-4785-a11d-5afec4e4c726,2,cb0b361c-172a-4785-a11d-5afec4e4c726_sample_2.py,1.0
ff73a4f3-a6e2-468d-85f7-beb268e33e12,2,ff73a4f3-a6e2-468d-85f7-beb268e33e12_sample_2.py,0.7083333333333333
c497c902-6e69-4406-82f7-b0e63234cc68,2,c497c902-6e69-4406-82f7-b0e63234cc68_sample_2.py,0.6724137931034484
cc451d31-d00a-42b3-a2f0-b63be30378ef,1,cc451d31-d00a-42b3-a2f0-b63be30378ef_sample_1.py,0.7619047619047619
c6d42a5d-ca5f-4764-9112-9ededeb4528b,4,c6d42a5d-ca5f-4764-9112-9ededeb4528b_sample_4.py,0.6216216216216217
cbc2fe47-5242-461d-99bf-57635fdccdab,4,cbc2fe47-5242-461d-99bf-57635fdccdab_sample_4.py,0.7403846153846154
d4795490-ceae-4e19-92bd-f001f1a6f1e3,3,d4795490-ceae-4e19-92bd-f001f1a6f1e3_sample_3.py,0.7291666666666667
f96ac25d-a2a4-4b81-81e6-7b98ab223cf8,1,f96ac25d-a2a4-4b81-81e6-7b98ab223cf8_sample_1.py,0.625
ebb672ce-d7ce-407e-90d0-9d3b71f00787,1,ebb672ce-d7ce-407e-90d0-9d3b71f00787_sample_1.py,0.5606060606060606
dc6f61b8-19c8-4468-848c-82b674ca2558,4,dc6f61b8-19c8-4468-848c-82b674ca2558_sample_4.py,0.6400000000000001
d53e957e-33d0-4491-b159-6811584bf6df,4,d53e957e-33d0-4491-b159-6811584bf6df_sample_4.py,0.5789473684210527
d548a8db-83e4-4782-9a32-ea910e84897e,2,d548a8db-83e4-4782-9a32-ea910e84897e_sample_2.py,0.5714285714285714
c676dd42-1f5e-4761-b647-bda657f6b714,1,c676dd42-1f5e-4761-b647-bda657f6b714_sample_1.py,0.6799999999999999
d7350d4e-575a-4305-9dc0-aee716b70261,4,d7350d4e-575a-4305-9dc0-aee716b70261_sample_4.py,-1.0
de81b100-fa50-4c4a-87e8-1a13c518e714,4,de81b100-fa50-4c4a-87e8-1a13c518e714_sample_4.py,-1.0
dbd5669c-08c9-4154-98f0-7d7d8bd65725,2,dbd5669c-08c9-4154-98f0-7d7d8bd65725_sample_2.py,0.6153846153846154
e989a21a-4800-401e-ac00-a64f68c733fd,2,e989a21a-4800-401e-ac00-a64f68c733fd_sample_2.py,0.5714285714285714
ebff34d5-e38a-4e94-8130-f6820132347f,1,ebff34d5-e38a-4e94-8130-f6820132347f_sample_1.py,0.96875
f2d257b6-15a6-470f-8b22-f0f0e30c57b1,1,f2d257b6-15a6-470f-8b22-f0f0e30c57b1_sample_1.py,-1.0
cc4866fb-c7b9-4b96-a1a6-9804ec515ea9,1,cc4866fb-c7b9-4b96-a1a6-9804ec515ea9_sample_1.py,0.65625
dc5e26c0-13b5-47ba-a4a5-95234e74bac9,4,dc5e26c0-13b5-47ba-a4a5-95234e74bac9_sample_4.py,0.5652173913043479
f0469137-9d56-4175-81bc-231607cd73fd,2,f0469137-9d56-4175-81bc-231607cd73fd_sample_2.py,0.8888888888888888
e4ef1b80-4e70-40f7-a5af-10d7a1c9bf4e,2,e4ef1b80-4e70-40f7-a5af-10d7a1c9bf4e_sample_2.py,0.7894736842105263
e1fe67b2-7539-49a2-bc1e-9289b9844df9,1,e1fe67b2-7539-49a2-bc1e-9289b9844df9_sample_1.py,0.8333333333333333
cd6499c7-8028-40f1-8829-93b4b96b3a64,2,cd6499c7-8028-40f1-8829-93b4b96b3a64_sample_2.py,0.8260869565217392
fd8f075a-8a0f-4f7d-9fab-1a33101fbbec,1,fd8f075a-8a0f-4f7d-9fab-1a33101fbbec_sample_1.py,0.5376344086021505
c53b2c3c-4caa-4433-bb20-30a02ecb9c21,2,c53b2c3c-4caa-4433-bb20-30a02ecb9c21_sample_2.py,-1.0
ef48ab64-c3e6-42bb-a647-3d0c5b63037d,2,ef48ab64-c3e6-42bb-a647-3d0c5b63037d_sample_2.py,0.6447368421052633
c4171bc6-df59-4b81-bb6b-498a97ae24bb,4,c4171bc6-df59-4b81-bb6b-498a97ae24bb_sample_4.py,0.7708333333333333
d28a6c4d-8d3b-449d-a44b-468dd25de45f,2,d28a6c4d-8d3b-449d-a44b-468dd25de45f_sample_2.py,0.6346153846153846
ebff34d5-e38a-4e94-8130-f6820132347f,2,ebff34d5-e38a-4e94-8130-f6820132347f_sample_2.py,0.96875
c45d4277-1042-4f37-a771-c3cdb80e84c3,1,c45d4277-1042-4f37-a771-c3cdb80e84c3_sample_1.py,0.6833333333333333
cf4ddcdc-a63f-4f8d-a187-0e52ee141a91,1,cf4ddcdc-a63f-4f8d-a187-0e52ee141a91_sample_1.py,0.7894736842105263
f71ac55f-f1b1-4593-8db6-fdf046f64277,3,f71ac55f-f1b1-4593-8db6-fdf046f64277_sample_3.py,0.6086956521739131
f20af8b1-f5f7-4b87-950c-920f47f8455d,2,f20af8b1-f5f7-4b87-950c-920f47f8455d_sample_2.py,0.72
db0593b2-bab6-406e-9c49-63389b4817a0,1,db0593b2-bab6-406e-9c49-63389b4817a0_sample_1.py,0.5290697674418605
cf878f6a-c927-47ba-8f36-e7f2ed03babc,1,cf878f6a-c927-47ba-8f36-e7f2ed03babc_sample_1.py,0.875
f5832b03-40af-4433-9245-7972f57881aa,2,f5832b03-40af-4433-9245-7972f57881aa_sample_2.py,0.5537190082644627
ca879649-b51d-48af-bb84-3a8c0e46d75d,2,ca879649-b51d-48af-bb84-3a8c0e46d75d_sample_2.py,0.5984848484848484
cca328f3-2447-456e-b391-2bce065af679,1,cca328f3-2447-456e-b391-2bce065af679_sample_1.py,0.6492890995260663
fe65b80d-f315-41b1-b671-103c71030659,2,fe65b80d-f315-41b1-b671-103c71030659_sample_2.py,0.596774193548387
e145b272-4a3a-40ca-93d8-c2f4e2504aa9,1,e145b272-4a3a-40ca-93d8-c2f4e2504aa9_sample_1.py,0.5614035087719298
c5f0a079-007a-4dae-a48d-afa9f04a238e,2,c5f0a079-007a-4dae-a48d-afa9f04a238e_sample_2.py,0.75
f131da4d-47d1-41ec-811f-b92c38a83a07,2,f131da4d-47d1-41ec-811f-b92c38a83a07_sample_2.py,0.7222222222222223
